UniqueKey,CreatedDate,ClosedDate,Agency,AgencyName,ComplaintType,Descriptor,LocationType,IncidentZip,IncidentAddress,StreetName,CrossStreet1,CrossStreet2,IntersectionStreet1,IntersectionStreet2,AddressType,City,Landmark,FacilityType,Status,DueDate,ResolutionActionUpdatedDate,CommunityBoard,Borough,XCoordinate (State Plane),YCoordinate (State Plane),Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
40197299,9/5/2018 22:50,9/11/2018 16:33,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,CENTRAL PARK WEST,CENTRAL PARK WEST,,,,,INTERSECTION,CENTRAL PARK,,,Closed,10/5/2018 22:48,9/11/2018 16:33,Unspecified MANHATTAN,MANHATTAN,990518,221368,Unspecified,MANHATTAN,,,,,,,,40.77427812,-73.97736954,"(40.77427812337319, -73.9773695445951)"
27805589,4/8/2014 0:00,8/1/2014 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,83,5TH AVENUE,5TH AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,5/8/2014 14:53,8/1/2014 0:00,Unspecified MANHATTAN,MANHATTAN,993642,221183,Unspecified,MANHATTAN,,,,,,,,40.77376758,-73.96609068,"(40.773767579640314, -73.96609068114103)"
28217426,6/10/2014 0:00,6/24/2014 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,83,1-15 LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,7/10/2014 0:35,6/24/2014 0:00,Unspecified MANHATTAN,MANHATTAN,996986,230117,Unspecified,MANHATTAN,,,,,,,,40.79828483,-73.95400041,"(40.798284834736904, -73.95400040974867)"
28758170,8/26/2014 0:00,9/29/2014 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,,,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,9/25/2014 16:06,9/29/2014 0:00,Unspecified MANHATTAN,MANHATTAN,993844,224497,Unspecified,MANHATTAN,,,,,,,,40.78286342,-73.96535664,"(40.78286341773367, -73.96535663892631)"
29057903,10/12/2014 0:00,10/15/2014 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,CENTRAL PARK SOUTH,CENTRAL PARK SOUTH,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,11/11/2014 15:29,10/15/2014 0:00,Unspecified MANHATTAN,MANHATTAN,990833,218237,Unspecified,MANHATTAN,,,,,,,,40.76568411,-73.97623531,"(40.765684114893894, -73.9762353119456)"
33802986,7/9/2016 0:00,1/31/2017 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,CENTRAL PARK SOUTH,CENTRAL PARK SOUTH,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,8/8/2016 22:01,1/31/2017 0:00,Unspecified MANHATTAN,MANHATTAN,990833,218237,Unspecified,MANHATTAN,,,,,,,,40.76568411,-73.97623531,"(40.765684114893894, -73.9762353119456)"
33935180,7/26/2016 0:00,1/25/2017 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,81ST STREET,81ST STREET,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,8/25/2016 15:28,1/25/2017 0:00,Unspecified MANHATTAN,MANHATTAN,992302,224265,Unspecified,MANHATTAN,,,,,,,,40.78222818,-73.97092499,"(40.78222817871022, -73.97092498645391)"
34184074,8/27/2016 0:00,10/7/2016 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,,,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,9/26/2016 15:47,10/7/2016 0:00,Unspecified MANHATTAN,MANHATTAN,991250,221833,Unspecified,MANHATTAN,,,,,,,,40.77555388,-73.97472619,"(40.775553876942546, -73.97472619286276)"
34253399,9/6/2016 0:00,7/13/2017 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,WEST DRIVE,WEST DRIVE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,10/6/2016 10:52,7/13/2017 0:00,Unspecified MANHATTAN,MANHATTAN,992188,223359,Unspecified,MANHATTAN,,,,,,,,40.77974155,-73.9713377,"(40.779741551985495, -73.97133770013274)"
34331373,9/15/2016 0:00,1/26/2017 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,6TH AVENUE,6TH AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,10/15/2016 20:42,1/26/2017 0:00,Unspecified MANHATTAN,MANHATTAN,990833,218237,Unspecified,MANHATTAN,,,,,,,,40.76568411,-73.97623531,"(40.765684114893894, -73.9762353119456)"
34335842,9/16/2016 0:00,10/18/2016 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,10/16/2016 12:57,10/18/2016 0:00,Unspecified MANHATTAN,MANHATTAN,997623,229819,Unspecified,MANHATTAN,,,,,,,,40.79746596,-73.9517003,"(40.7974659648698, -73.95170030179558)"
34337516,9/16/2016 0:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Assigned,10/16/2016 12:23,9/16/2016 12:29,Unspecified MANHATTAN,MANHATTAN,997623,229819,Unspecified,MANHATTAN,,,,,,,,40.79746596,-73.9517003,"(40.7974659648698, -73.95170030179558)"
34367875,9/20/2016 0:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Assigned,10/20/2016 17:19,9/20/2016 17:22,Unspecified MANHATTAN,MANHATTAN,997623,229819,Unspecified,MANHATTAN,,,,,,,,40.79746596,-73.9517003,"(40.7974659648698, -73.95170030179558)"
34386372,9/22/2016 0:00,10/7/2016 0:00,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),83,LENOX AVENUE,LENOX AVENUE,,,,,LATLONG,CENTRAL PARK,,N/A,Closed,10/22/2016 21:33,10/7/2016 0:00,Unspecified MANHATTAN,MANHATTAN,997623,229819,Unspecified,MANHATTAN,,,,,,,,40.79746596,-73.9517003,"(40.7974659648698, -73.95170030179558)"
